"organism_key","taxon","start_day","start_month","start_year","end_day","end_month","end_year"
"NBNORG0000008770","Thymus vulgaris",1,1,1928,,,
"NBNORG0000008773","Geranium himalayense",1,1,1976,,,
"NBNORG0000008775","Calceolaria chelidonioides",1,1,1867,,,
"NBNORG0000008776","Tulipa gesneriana",1,1,1955,,,
"NBNORG0000008777","Echium rosulatum",1,1,1927,,,
"NBNORG0000008901","Narcissus bulbocodium",1,1,1905,,,
"NBNORG0000008902","Ruscus hypoglossum",1,1,1934,,,
"NBNORG0000008913","Primula auricula",1,1,1880,,,
"NBNORG0000008919","Anthemis punctata",1,1,1923,,,
"NBNORG0000008922","Sorbus hybrida",1,1,1985,,,
"NBNORG0000008923","Cotoneaster nitidus",1,1,1985,,,
"NBNORG0000008924","Hyacinthus orientalis",1,1,1957,,,
"NBNORG0000008930","Rostraria cristata",1,1,1902,,,
"NBNORG0000008932","Solanum sisymbriifolium",1,1,1922,,,
"NBNORG0000008935","Cicerbita plumieri",1,1,1917,,,
"NBNORG0000008936","Phaseolus vulgaris",1,1,1904,,,
"NBNORG0000008940","Geranium ibericum",1,1,1922,,,
"NBNORG0000008942","Euphorbia maculata",1,1,1917,,,
"NBNORG0000008947","Tagetes patula",1,1,1933,,,
"NBNORG0000008951","Euphorbia characias",1,1,1797,,,
"NBNORG0000008952","Eryngium planum",1,1,1951,,,
"NBNORG0000012066","Quercus rubra",1,1,1942,,,
"NBNORG0000013155","Coreopsis grandiflora",1,1,1912,,,
"NBNORG0000013156","Sigesbeckia serrata",1,1,1873,,,
"NBNORG0000013157","Avena sterilis",1,1,1903,,,
"NBNORG0000013158","Crassula pubescens",1,1,1970,,,
"NBNORG0000013159","Lepidium bonariense",1,1,1911,,,
"NBNORG0000013162","Erigeron philadelphicus",1,1,1916,,,
"NBNORG0000013164","Genista aetnensis",1,1,1977,,,
"NBNORG0000013167","Crepis tectorum",1,1,1872,,,
"NBNORG0000013170","Bergenia crassifolia",1,1,1962,,,
"NBNORG0000013172","Callistephus chinensis",1,1,1903,,,
"NBNORG0000013173","Vicia pannonica",1,1,1866,,,
"NBNORG0000013174","Agave americana",1,1,1826,,,
"NBNORG0000013175","Erodium cygnorum",1,1,1865,,,
"NBNORG0000013180","Scilla bifolia",1,1,1921,,,
"NBNORG0000013181","Gentiana asclepiadea",1,1,1867,,,
"NBNORG0000013182","Pinus strobus",1,1,1957,,,
"NBNORG0000013184","Trigonella caerulea",1,1,1867,,,
"NBNORG0000013186","Erepsia heteropetala",1,1,1957,,,
"NBNORG0000013187","Verbascum bombyciferum",1,1,1948,,,
"NBNORG0000013190","Cicer arietinum",1,1,1865,,,
"NBNORG0000013197","Trifolium pannonicum",1,1,1876,,,
"NBNORG0000013200","Ornithopus sativus",1,1,1909,,,
"NBNORG0000013201","Physalis ixocarpa",1,1,1915,,,
"NBNORG0000013202","Rumex dentatus",1,1,1877,,,
"NBNORG0000013204","Thlaspi macrophyllum",1,1,1964,,,
"NBNORG0000013206","Anemone blanda",1,1,1983,,,
"NBNORG0000013209","Crassula decumbens",1,1,1959,,,
"NBNORG0000013210","Sorbaria kirilowii",1,1,1975,,,
"NBNORG0000013214","Eragrostis tef",1,1,1961,,,
"NBNORG0000013215","Anthyllis vulneraria subsp. polyphylla",1,1,1956,,,
"NBNORG0000013217","Bidens pilosa",1,1,1911,,,
"NBNORG0000013219","Spiraea chamaedryfolia",1,1,1830,,,
"NBNORG0000013220","Ixia campanulata",1,1,1959,,,
"NBNORG0000013221","Arabis collina",1,1,1926,,,
"NBNORG0000013222","Pinus mugo",1,1,1968,,,
"NBNORG0000013223","Cyperus eragrostis",1,1,1909,,,
"NBNORG0000013226","Aronia arbutifolia",1,1,1975,,,
"NBNORG0000013230","Achillea ligustica",1,1,1900,,,
"NBNORG0000013232","Lepidium hyssopifolium",1,1,1913,,,
"NBNORG0000013235","Sambucus canadensis",1,1,1943,,,
"NBNORG0000013237","Salix elaeagnos",1,1,1914,,,
"NBNORG0000013239","Vicia faba",1,1,1903,,,
"NBNORG0000013241","Setaria faberi",1,1,1975,,,
"NBNORG0000013243","Genista hispanica",1,1,1927,,,
"NBNORG0000013244","Carpobrotus glaucescens",1,1,1947,,,
"NBNORG0000013248","Photinia davidiana",1,1,1966,,,
"NBNORG0000013250","Drosanthemum floribundum",1,1,1921,,,
"NBNORG0000013251","Amaranthus quitensis",1,1,1916,,,
"NBNORG0000013252","Carthamus lanatus",1,1,1876,,,
"NBNORG0000013253","Cosmos bipinnatus",1,1,1930,,,
"NBNORG0000013254","Arisarum proboscideum",1,1,1872,,,
"NBNORG0000013258","Cotoneaster insculptus",1,1,1984,,,
"NBNORG0000013259","Hippocrepis emerus",1,1,1937,,,
"NBNORG0000013261","Spiraea tomentosa",1,1,1905,,,
"NBNORG0000013264","Alstroemeria aurea",1,1,1950,,,
"NBNORG0000013265","Libertia formosa",1,1,1916,,,
"NBNORG0000013267","Campanula rhomboidalis",1,1,1978,,,
"NBNORG0000013268","Zea mays",1,1,1876,,,
"NBNORG0000013270","Dahlia pinnata",1,1,1969,,,
"NBNORG0000013273","Iris xiphium",1,1,1849,,,
"NBNORG0000013275","Ranunculus aconitifolius",1,1,1885,,,
"NBNORG0000013276","Prunus serotina",1,1,1853,,,
"NBNORG0000013277","Pisum sativum",1,1,1770,,,
"NBNORG0000013278","Rudbeckia hirta",1,1,1917,,,
"NBNORG0000013286","Papaver somniferum subsp. setigerum",1,1,1850,,,
"NBNORG0000013289","Cenchrus echinatus",1,1,1969,,,
"NBNORG0000013294","Sedum spathulifolium",1,1,1957,,,
"NBNORG0000013298","Nicotiana tabacum",1,1,1912,,,
"NBNORG0000013300","Galanthus caucasicus",1,1,1984,,,
"NBNORG0000013302","Malva alcea",1,1,1905,,,
"NBNORG0000013303","Leucojum aestivum subsp. pulchellum",1,1,1848,,,
"NBNORG0000013304","Melilotus sulcatus",1,1,1859,,,
"NBNORG0000013310","Reseda odorata",1,1,1793,,,
"NBNORG0000013311","Psoralea americana",1,1,1952,,,
"NBNORG0000013315","Phaseolus coccineus",1,1,1910,,,
"NBNORG0000013317","Buddleja alternifolia",1,1,1979,,,
"NBNORG0000013320","Nicotiana alata",1,1,1912,,,
"NBNORG0000013324","Griselinia littoralis",1,1,1957,,,
"NBNORG0000013325","Acer cappadocicum",1,1,1977,,,
"NBNORG0000013328","Geranium submolle",1,1,1926,,,
"NBNORG0000013335","Alchemilla tytthantha",1,1,1956,,,
"NBNORG0000013336","Nicotiana rustica",1,1,1869,,,
"NBNORG0000013342","Trifolium angustifolium",1,1,1876,,,
"NBNORG0000013343","Trifolium alexandrinum",1,1,1897,,,
"NBNORG0000013345","Hydrocotyle novae-zeelandiae",1,1,1961,,,
"NBNORG0000013347","Tagetes minuta",1,1,1922,,,
"NBNORG0000013350","Vicia benghalensis",1,1,1868,,,
"NBNORG0000013351","Medicago praecox",1,1,1909,,,
"NBNORG0000013354","Scilla messeniaca",1,1,1979,,,
"NBNORG0000013357","Petrorhagia saxifraga",1,1,1893,,,
"NBNORG0000013359","Trifolium tomentosum",1,1,1880,,,
"NBNORG0000013361","Narcissus minor",1,1,1885,,,
"NBNORG0000013362","Pteris cretica",1,1,1950,,,
"NBNORG0000013363","Phlomis russeliana",1,1,1949,,,
"NBNORG0000013364","Salvia glutinosa",1,1,1896,,,
"NBNORG0000013367","Pelargonium tomentosum",1,1,1938,,,
"NBNORG0000013369","Hibiscus trionum",1,1,1859,,,
"NBNORG0000013372","Allium nigrum",1,1,1866,,,
"NBNORG0000013373","Lavatera trimestris",1,1,1831,,,
"NBNORG0000013374","Trifolium hirtum",1,1,1906,,,
"NBNORG0000013375","Acer negundo",1,1,1913,,,
"NBNORG0000013384","Trigonella foenum-graecum",1,1,1863,,,
"NBNORG0000013386","Triticum turgidum",1,1,1887,,,
"NBNORG0000013388","Amaranthus deflexus",1,1,1874,,,
"NBNORG0000013389","Agapanthus praecox",1,1,1939,,,
"NBNORG0000013390","Atriplex suberecta",1,1,1950,,,
"NBNORG0000013392","Amaranthus caudatus",1,1,1908,,,
"NBNORG0000013393","Carthamus tinctorius",1,1,1899,,,
"NBNORG0000013394","Ligularia przewalskii",1,1,1982,,,
"NBNORG0000013396","Acanthus mollis",1,1,1820,,,
"NBNORG0000013401","Lappula squarrosa",1,1,1866,,,
"NBNORG0000013403","Cytisus striatus",1,1,1963,,,
"NBNORG0000013404","Helianthus tuberosus",1,1,1897,,,
"NBNORG0000013405","Kerria japonica",1,1,1965,,,
"NBNORG0000013406","Ononis natrix",1,1,1834,,,
"NBNORG0000013408","Scilla peruviana",1,1,1930,,,
"NBNORG0000013410","Sedum spectabile",1,1,1930,,,
"NBNORG0000013411","Chenopodium multifidum",1,1,1870,,,
"NBNORG0000013414","Argemone mexicana",1,1,1798,,,
"NBNORG0000013415","Cotoneaster congestus",1,1,1988,,,
"NBNORG0000013417","Cucumis melo",1,1,1928,,,
"NBNORG0000013418","Berberis darwinii",1,1,1915,,,
"NBNORG0000013419","Cucurbita pepo",1,1,1927,,,
"NBNORG0000013420","Cuminum cyminum",1,1,1832,,,
"NBNORG0000013421","Tradescantia virginiana",1,1,1965,,,
"NBNORG0000013425","Leucanthemella serotina",1,1,1909,,,
"NBNORG0000013427","Artemisia abrotanum",1,1,1872,,,
"NBNORG0000013431","Arctotheca calendula",1,1,1876,,,
"NBNORG0000013434","Pinus peuce",1,1,1968,,,
"NBNORG0000013439","Senecio vernalis",1,1,1905,,,
"NBNORG0000013441","Rubus tricolor",1,1,1976,,,
"NBNORG0000013442","Astragalus cicer",1,1,1913,,,
"NBNORG0000013443","Phytolacca acinosa",1,1,1925,,,
"NBNORG0000013444","Narcissus tazetta",1,1,1876,,,
"NBNORG0000013446","Brassica tournefortii",1,1,1904,,,
"NBNORG0000013447","Secale cereale",1,1,1865,,,
"NBNORG0000013448","Allium moly",1,1,1838,,,
"NBNORG0000013450","Physalis peruviana",1,1,1927,,,
"NBNORG0000013451","Lathyrus sativus",1,1,1883,,,
"NBNORG0000013452","Lupinus albus",1,1,1905,,,
"NBNORG0000013453","Chaerophyllum hirsutum",1,1,1970,,,
"NBNORG0000013454","Hebe brachysiphon",1,1,1996,,,
"NBNORG0000013455","Daucus carota subsp. sativus",1,1,1928,,,
"NBNORG0000013457","Scolymus hispanicus",1,1,1876,,,
"NBNORG0000013458","Acorus gramineus",1,1,1986,,,
"NBNORG0000013461","Chloris virgata",1,1,1858,,,
"NBNORG0000013462","Iris sibirica",1,1,1770,,,
"NBNORG0000013463","Cotoneaster hissaricus",1,1,1985,,,
"NBNORG0000013464","Cotoneaster pannosus",1,1,1972,,,
"NBNORG0000013465","Aetheorhiza bulbosa",1,1,1957,,,
"NBNORG0000013466","Rheum palmatum",1,1,1964,,,
"NBNORG0000013470","Solanum villosum subsp. miniatum",1,1,1881,,,
"NBNORG0000013473","Trigonella corniculata",1,1,1874,,,
"NBNORG0000013475","Acanthus spinosus",1,1,1942,,,
"NBNORG0000013479","Glycine max",1,1,1923,,,
"NBNORG0000013485","Oxalis rosea",1,1,1931,,,
"NBNORG0000013488","Buddleja globosa",1,1,1964,,,
"NBNORG0000013492","Sorghum halepense",1,1,1924,,,
"NBNORG0000013495","Aristea ecklonii",1,1,1977,,,
"NBNORG0000021641","Amsinckia micrantha",1,1,1910,,,
"NBNORG0000021882","Allium neapolitanum",1,1,1864,,,
"NBNORG0000021916","Allium subhirsutum",1,1,1954,,,
"NBNORG0000022102","Acaena novae-zelandiae",1,1,1901,,,
"NBNORG0000022444","Lathyrus odoratus",1,1,1887,,,
"NBNORG0000022793","Ricinus communis",1,1,1865,,,
"NBNORG0000023136","Erodium chium",1,1,1858,,,
"NBNORG0000023142","Erodium crinitum",1,1,1851,,,
"NBNORG0000023249","Amaranthus bouchonii",1,1,1949,,,
"NBNORG0000023255","Schkuhria pinnata",1,1,1900,,,
"NBNORG0000023257","Capsicum annuum",1,1,1930,,,
"NBNORG0000023259","Lysichiton camtschatcensis",1,1,1948,,,
"NBNORG0000023265","Choisya ternata",1,1,1980,,,
"NBNORG0000023266","Clematis tangutica",1,1,1965,,,
"NBNORG0000023268","Artemisia annua",1,1,1903,,,
"NBNORG0000023269","Schismus barbatus",1,1,1958,,,
"NBNORG0000023271","Gypsophila paniculata",1,1,1884,,,
"NBNORG0000023273","Amaranthus capensis",1,1,1908,,,
"NBNORG0000023275","Ononis mitissima",1,1,1865,,,
"NBNORG0000023276","Helleborus orientalis",1,1,1925,,,
"NBNORG0000023279","Raphanus raphanistrum subsp. landra",1,1,1859,,,
"NBNORG0000023280","Koelreuteria paniculata",1,1,1908,,,
"NBNORG0000023283","Chaenomeles speciosa",1,1,1963,,,
"NBNORG0000023284","Phyteuma scheuchzeri",1,1,1951,,,
"NBNORG0000023286","Leptochloa fusca",1,1,1918,,,
"NBNORG0000023289","Heuchera sanguinea",1,1,1967,,,
"NBNORG0000023291","Senecio doronicum",1,1,1977,,,
"NBNORG0000023294","Galanthus ikariae",1,1,1984,,,
"NBNORG0000023295","Narcissus poeticus",1,1,1795,,,
"NBNORG0000023297","Kniphofia praecox",1,1,1950,,,
"NBNORG0000023298","Doronicum columnae",1,1,1979,,,
"NBNORG0000023299","Ambrosia psilostachya",1,1,1902,,,
"NBNORG0000023300","Iva xanthiifolia",1,1,1901,,,
"NBNORG0000023302","Polygonum arenarium",1,1,1860,,,
"NBNORG0000023305","Gnaphalium purpureum",1,1,1913,,,
"NBNORG0000023307","Stipa capensis",1,1,1958,,,
"NBNORG0000023310","Campanula pyramidalis",1,1,1883,,,
"NBNORG0000023313","Vaccinium corymbosum",1,1,1980,,,
"NBNORG0000023314","Crataegus submollis",1,1,1957,,,
"NBNORG0000023315","Amaranthus graecizans",1,1,1905,,,
"NBNORG0000023318","Digitaria ciliaris",1,1,1859,,,
"NBNORG0000023319","Phacelia tanacetifolia",1,1,1885,,,
"NBNORG0000023320","Campanula poscharskyana",1,1,1957,,,
"NBNORG0000023321","Artemisia dracunculus",1,1,1906,,,
"NBNORG0000023322","Cynara cardunculus",1,1,1904,,,
"NBNORG0000023326","Lavatera thuringiaca",1,1,1862,,,
"NBNORG0000023327","Crataegus persimilis",1,1,1934,,,
"NBNORG0000023330","Dicksonia antarctica",1,1,1960,,,
"NBNORG0000023331","Sedum hispanicum",1,1,1927,,,
"NBNORG0000023334","Geranium maderense",1,1,1978,,,
"NBNORG0000023339","Tragopogon hybridus",1,1,1922,,,
"NBNORG0000023341","Populus balsamifera",1,1,1911,,,
"NBNORG0000023343","Eragrostis minor",1,1,1898,,,
"NBNORG0000023344","Nigella damascena",1,1,1832,,,
"NBNORG0000023345","Saponaria ocymoides",1,1,1913,,,
"NBNORG0000023346","Cornus alba",1,1,1875,,,
"NBNORG0000023349","Bromus lanceolatus",1,1,1878,,,
"NBNORG0000023355","Rosmarinus officinalis",1,1,1969,,,
"NBNORG0000023357","Chenopodium strictum",1,1,1905,,,
"NBNORG0000023358","Sedum anacampseros",1,1,1977,,,
"NBNORG0000023362","Vitis vinifera",1,1,1906,,,
"NBNORG0000023363","Staphylea pinnata",1,1,1633,,,
"NBNORG0000023368","Plantago afra",1,1,1759,,,
"NBNORG0000023371","Eucalyptus johnstonii",1,1,1996,,,
"NBNORG0000023372","Aralia chinensis",1,1,1990,,,
"NBNORG0000023374","Festuca rubra subsp. megastachys",1,1,1966,,,
"NBNORG0000023380","Crataegus coccinioides",1,1,1970,,,
"NBNORG0000023381","Campanula fragilis",1,1,1976,,,
"NBNORG0000023384","Iris ensata",1,1,1985,,,
"NBNORG0000023385","Spinacia oleracea",1,1,1887,,,
"NBNORG0000023386","Spiraea media",1,1,1989,,,
"NBNORG0000023389","Solanum laciniatum",1,1,1920,,,
"NBNORG0000023390","Crocus kotschyanus",1,1,1929,,,
"NBNORG0000023395","Silene pendula",1,1,1883,,,
"NBNORG0000023397","Sida spinosa",1,1,1876,,,
"NBNORG0000023399","Scorpiurus muricatus",1,1,1859,,,
"NBNORG0000023400","Paulownia tomentosa",1,1,1995,,,
"NBNORG0000023401","Helianthus petiolaris",1,1,1908,,,
"NBNORG0000023403","Paspalum distichum",1,1,1924,,,
"NBNORG0000023404","Scilla bithynica",1,1,1982,,,
"NBNORG0000023406","Prunus mahaleb",1,1,1936,,,
"NBNORG0000023408","Amaranthus cruentus",1,1,1929,,,
"NBNORG0000023410","Panicum capillare",1,1,1867,,,
"NBNORG0000023414","Cucurbita maxima",1,1,1928,,,
"NBNORG0000023415","Picea glauca",1,1,1968,,,
"NBNORG0000023422","Elaeagnus umbellata",1,1,1971,,,
"NBNORG0000023424","Sigesbeckia orientalis",1,1,1928,,,
"NBNORG0000023425","Helenium autumnale",1,1,1955,,,
"NBNORG0000023426","Dracunculus vulgaris",1,1,1918,,,
"NBNORG0000023428","Saxifraga stolonifera",1,1,1876,,,
"NBNORG0000023429","Cynoglottis barrelieri",1,1,1963,,,
"NBNORG0000023430","Citrullus lanatus",1,1,1921,,,
"NBNORG0000023431","Rumex obovatus",1,1,1912,,,
"NBNORG0000023434","Amaranthus thunbergii",1,1,1909,,,
"NBNORG0000023436","Hypericum nummularium",1,1,1943,,,
"NBNORG0000023437","Grindelia stricta",1,1,1961,,,
"NBNORG0000023438","Lavatera plebeia",1,1,1939,,,
"NBNORG0000023440","Jasminum officinale",1,1,1967,,,
"NBNORG0000023443","Arabidopsis arenosa",1,1,1863,,,
"NBNORG0000023446","Salvia reflexa",1,1,1928,,,
"NBNORG0000023447","Veronica austriaca",1,1,1903,,,
"NBNORG0000023449","Cotoneaster sternianus",1,1,1969,,,
"NBNORG0000023450","Echinochloa colona",1,1,1906,,,
"NBNORG0000023451","Helictotrichon neesii",1,1,1954,,,
"NBNORG0000023458","Tanacetum balsamita",1,1,1801,,,
"NBNORG0000023459","Ceratochloa staminea",1,1,1958,,,
"NBNORG0000023460","Abies nordmanniana",1,1,1968,,,
"NBNORG0000023463","Chrysocoma coma-aurea",1,1,1914,,,
"NBNORG0000023466","Sagittaria subulata",1,1,1962,,,
"NBNORG0000023468","Saxifraga rotundifolia",1,1,1843,,,
"NBNORG0000023469","Saxifraga cuneifolia",1,1,1932,,,
"NBNORG0000023471","Centranthus calcitrapae",1,1,1770,,,
"NBNORG0000023472","Phalaris brachystachys",1,1,1908,,,
"NBNORG0000023473","Hainardia cylindrica",1,1,1924,,,
"NBNORG0000023477","Thalictrum aquilegiifolium",1,1,1905,,,
"NBNORG0000023479","Beta vulgaris subsp. cicla",1,1,1955,,,
"NBNORG0000023484","Misopates calycinum",1,1,1904,,,
"NBNORG0000023486","Tagetes erecta",1,1,1969,,,
"NBNORG0000023488","Silene chalcedonica",1,1,1902,,,
"NBNORG0000023490","Lupinus angustifolius",1,1,1890,,,
"NBNORG0000023491","Erodium cygnorum subsp. glandulosum",1,1,1958,,,
"NBNORG0000023493","Aralia racemosa",1,1,1926,,,
"NBNORG0000023495","Ehrharta stipoides",1,1,1959,,,
"NBNORG0000023499","Cucumis sativus",1,1,1909,,,
"NBNORG0000023502","Ononis baetica",1,1,1962,,,
"NBNORG0000023503","Geranium rubescens",1,1,1930,,,
"NBNORG0000023506","Trachyspermum ammi",1,1,1921,,,
"NBNORG0000023508","Sorghum bicolor",1,1,1890,,,
"NBNORG0000023509","Allium unifolium",1,1,1985,,,
"NBNORG0000023512","Eryngium amethystinum",1,1,1963,,,
"NBNORG0000023514","Beta trigyna",1,1,1891,,,
"NBNORG0000023515","Ridolfia segetum",1,1,1916,,,
"NBNORG0000023516","Ipomoea hederacea",1,1,1932,,,
"NBNORG0000023517","Ipomoea lacunosa",1,1,1947,,,
"NBNORG0000023518","Aucuba japonica",1,1,1978,,,
"NBNORG0000023520","Prunus persica",1,1,1953,,,
"NBNORG0000023523","Salvia viridis",1,1,1859,,,
"NBNORG0000023525","Pulmonaria rubra",1,1,1969,,,
"NBNORG0000023529","Trifolium cernuum",1,1,1917,,,
"NBNORG0000023534","Datura ferox",1,1,1953,,,
"NBNORG0000023538","Rosa gallica",1,1,1871,,,
"NBNORG0000023541","Eucalyptus pulchella",1,1,1963,,,
"NBNORG0000023543","Tropaeolum majus",1,1,1904,,,
"NBNORG0000023547","Ledum palustre",1,1,1860,,,
"NBNORG0000023548","Sedum nicaeense",1,1,1915,,,
"NBNORG0000023550","Yucca recurvifolia",1,1,1982,,,
"NBNORG0000023551","Hordeum pusillum",1,1,1953,,,
"NBNORG0000023554","Brassica elongata",1,1,1881,,,
"NBNORG0000023555","Eleusine tristachya",1,1,1972,,,
"NBNORG0000023557","Amaryllis belladonna",1,1,1957,,,
"NBNORG0000023561","Solanum rostratum",1,1,1886,,,
"NBNORG0000023562","Neslia paniculata",1,1,1795,,,
"NBNORG0000023565","Chamaecyparis pisifera",1,1,1968,,,
"NBNORG0000023566","Verbena bonariensis",1,1,1949,,,
"NBNORG0000023567","Chenopodium bushianum",1,1,1938,,,
"NBNORG0000023569","Matthiola longipetala",1,1,1904,,,
"NBNORG0000023570","Morus nigra",1,1,1961,,,
"NBNORG0000023571","Echinochloa frumentacea",1,1,1918,,,
"NBNORG0000023572","Cotoneaster adpressus",1,1,1984,,,
"NBNORG0000023573","Cirsium erisithales",1,1,1980,,,
"NBNORG0000023576","Cotoneaster rehderi",1,1,1981,,,
"NBNORG0000023582","Erigeron annuus",1,1,1902,,,
"NBNORG0000023583","Anthyllis vulneraria subsp. carpatica",1,1,1895,,,
"NBNORG0000023584","Xanthium ambrosioides",1,1,1910,,,
"NBNORG0000023585","Sida rhombifolia",1,1,1933,,,
"NBNORG0000023588","Cytisus nigricans",1,1,1970,,,
"NBNORG0000023591","Ornithopus compressus",1,1,1893,,,
"NBNORG0000023592","Ambrosia trifida",1,1,1893,,,
"NBNORG0000023593","Chenopodium probstii",1,1,1930,,,
"NBNORG0000023594","Allium pendulinum",1,1,1977,,,
"NBNORG0000023601","Lampranthus roseus",1,1,1924,,,
"NBNORG0000024206","Kniphofia uvaria",1,1,1961,,,
"NBNORG0000024232","Helianthus annuus",1,1,1891,,,
"NBNORG0000024695","Abies procera",1,1,1959,,,
"NBNORG0000024711","Limonium hyblaeum",1,1,1979,,,
"NBNORG0000025024","Alnus rubra",1,1,1968,,,
"NBNORG0000025096","Rhus typhina",1,1,1966,,,
"NBNORG0000025190","Cotoneaster microphyllus agg.",1,1,1890,,,
"NBNORG0000026710","Amaranthus hypochondriacus",1,1,1900,,,
"NBNORG0000026732","Baccharis halimifolia",1,1,1924,,,
"NBNORG0000026745","Bromus diandrus",1,1,1835,,,
"NBNORG0000026746","Bromus rigidus",1,1,1834,,,
"NBNORG0000026747","Bromus rubens",1,1,1908,,,
"NBNORG0000026749","Bromus tectorum",1,1,1847,,,
"NBNORG0000026902","Iris tuberosa",1,1,1839,,,
"NBNORG0000026907","Lampranthus deltoides",1,1,1953,,,
"NBNORG0000027082","Sorbus latifolia",1,1,1866,,,
"NBNORG0000028418","Narcissus triandrus",1,1,1905,,,
"NBNORG0000029082","Narcissus cyclamineus",1,1,1974,,,
"NBNORG0000041391","Centaurea macrocephala",1,1,1920,,,
"NBNORG0000041431","Chaenomeles japonica",1,1,1972,,,
"NBNORG0000041659","Cotoneaster apiculatus",1,1,1992,,,
"NBNORG0000041660","Cotoneaster astrophoros",1,1,1994,,,
"NBNORG0000041661","Cotoneaster boisianus",1,1,1995,,,
"NBNORG0000041662","Cotoneaster fangianus",1,1,1990,,,
"NBNORG0000041663","Cotoneaster henryanus",1,1,1985,,,
"NBNORG0000041664","Cotoneaster hylmoei",1,1,1993,,,
"NBNORG0000041665","Cotoneaster obscurus",1,1,1994,,,
"NBNORG0000041666","Cotoneaster prostratus",1,1,1989,,,
"NBNORG0000041667","Cotoneaster sherriffii",1,1,1985,,,
"NBNORG0000041668","Cotoneaster tomentellus",1,1,1993,,,
"NBNORG0000041669","Cotoneaster vilmorinianus",1,1,1978,,,
"NBNORG0000041670","Cotoneaster wardii",1,1,1994,,,
"NBNORG0000041831","Dipsacus laciniatus",1,1,1905,,,
"NBNORG0000042011","Fargesia spathacea",1,1,1964,,,
"NBNORG0000042122","Hedera algeriensis",1,1,1963,,,
"NBNORG0000042734","Papaver pseudoorientale",1,1,1884,,,
"NBNORG0000043169","Rosa ferruginea",1,1,1973,,,
"NBNORG0000046866","Serapias lingua",1,1,1992,,,
"NBNORG0000047548","Serapias cordigera",1,1,1996,,,
"NBNORG0000052159","Cephalaria gigantea",1,1,1915,,,
"NBNORG0000052160","Crocosmia paniculata",1,1,1961,,,
"NBNORG0000052161","Euphorbia amygdaloides subsp. robbiae",1,1,1977,,,
"NBNORG0000052171","Chenopodium pumilio",1,1,1911,,,
"NBNORG0000052174","Geranium psilostemon",1,1,1966,,,
"NBNORG0000052176","Hebe dieffenbachii",1,1,1991,,,
"NBNORG0000052177","Hyacinthoides italica",1,1,1896,,,
"NBNORG0000052179","Primula florindae",1,1,1957,,,
"NBNORG0000052184","Sorbus decipiens",1,1,1949,,,
"NBNORG0000052933","Abies alba",1,1,1914,,,
"NBNORG0000052937","Abies grandis",1,1,1961,,,
"NBNORG0000052941","Abutilon theophrasti",1,1,1887,,,
"NBNORG0000052943","Acacia melanoxylon",1,1,1959,,,
"NBNORG0000052945","Acaena anserinifolia",1,1,1914,,,
"NBNORG0000052946","Acaena inermis",1,1,1968,,,
"NBNORG0000052949","Acaena ovalifolia",1,1,1921,,,
"NBNORG0000052987","Aeonium cuneatum",1,1,1963,,,
"NBNORG0000052989","Aesculus carnea",1,1,1955,,,
"NBNORG0000052990","Aesculus indica",1,1,1989,,,
"NBNORG0000052994","Aethusa cynapium subsp. agrestis",1,1,1924,,,
"NBNORG0000053001","Ageratum houstonianum",1,1,1914,,,
"NBNORG0000053011","Agrostis avenacea",1,1,1908,,,
"NBNORG0000053014","Agrostis castellana",1,1,1924,,,
"NBNORG0000053018","Agrostis hyemalis",1,1,1928,,,
"NBNORG0000053023","Ailanthus altissima",1,1,1935,,,
"NBNORG0000053041","Allium paradoxum",1,1,1849,,,
"NBNORG0000053046","Alnus cordata",1,1,1935,,,
"NBNORG0000053063","Amaranthus blitoides",1,1,1929,,,
"NBNORG0000053067","Amaranthus palmeri",1,1,1959,,,
"NBNORG0000053068","Amaranthus powellii",1,1,1982,,,
"NBNORG0000053071","Amaranthus standleyanus",1,1,1932,,,
"NBNORG0000053079","Amelanchier lamarckii",1,1,1887,,,
"NBNORG0000053088","Ammophila breviligulata",1,1,1982,,,
"NBNORG0000053091","Amsinckia lycopsoides",1,1,1877,,,
"NBNORG0000053104","Anchusa azurea",1,1,1866,,,
"NBNORG0000053105","Anchusa ochroleuca",1,1,1922,,,
"NBNORG0000053146","Aponogeton distachyos",1,1,1889,,,
"NBNORG0000053148","Aptenia cordifolia",1,1,1928,,,
"NBNORG0000053153","Arabis caucasica",1,1,1855,,,
"NBNORG0000053157","Aralia elata",1,1,1980,,,
"NBNORG0000053159","Araucaria araucana",1,1,1968,,,
"NBNORG0000053197","Aronia melanocarpa",1,1,1980,,,
"NBNORG0000053211","Arum italicum subsp. italicum",1,1,1870,,,
"NBNORG0000053214","Aruncus dioicus",1,1,1950,,,
"NBNORG0000053217","Asarina procumbens",1,1,1938,,,
"NBNORG0000053226","Asphodelus albus",1,1,1970,,,
"NBNORG0000053242","Astilbe japonica",1,1,1908,,,
"NBNORG0000053243","Astilbe rivularis",1,1,1906,,,
"NBNORG0000053272","Calotis cuneifolia",1,1,1913,,,
"NBNORG0000053278","Calystegia pulchra",1,1,1850,,,
"NBNORG0000053281","Calystegia silvatica",1,1,1863,,,
"NBNORG0000053300","Avena strigosa",1,1,1790,,,
"NBNORG0000053312","Barbarea verna",1,1,1803,,,
"NBNORG0000053317","Beckmannia syzigachne",1,1,1911,,,
